Ticker,GLD,GLD,GLD,GLD,GLD,SPY,SPY,SPY,SPY,SPY,QQQ,QQQ,QQQ,QQQ,QQQ,TLT,TLT,TLT,TLT,TLT,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-08,118.48999786376953,118.91999816894531,118.33000183105469,118.4800033569336,5231300,234.16738975663847,234.48529905276834,233.16946288167264,234.4764862060547,76563900,147.45984270694868,147.8210123005794,146.80405536939696,147.0321502685547,28081700,103.89250377418065,104.01561013759274,103.60525976718561,103.97457885742188,4786100,40.01143045944201,40.131118470982265,39.619507100586645,39.74858093261719,93420800
2017-12-11,118.37000274658203,118.54000091552734,117.80000305175781,118.01000213623047,4522200,235.1830596923828,235.24488439615504,234.45008389966563,235.1830596923828,83077500,147.09865750333498,148.22016253454,147.08914388283543,148.17263793945312,20821500,104.11412450334849,104.30288221812881,103.74481157515991,103.76122283935547,3863800,39.708676415612885,40.57466409623586,39.61245476643107,40.523033142089844,141095200
2017-12-12,117.6500015258789,118.16999816894531,117.4000015258789,118.1500015258789,8020100,235.97786339975107,236.07502035708825,235.21839514517077,235.59812927246094,85195800,148.1061284140198,148.41025974545224,147.65942328451803,147.9730682373047,20310300,103.54785311061748,103.74482587682625,103.1375025731943,103.72019958496094,7502400,40.401006206456174,40.45733187455196,40.23907662506999,40.2953987121582,77636800
2017-12-13,118.19000244140625,119.3499984741211,118.01000213623047,119.16999816894531,10086700,235.84541961461335,236.28697848110525,235.48333811001623,235.5716552734375,102905400,148.5718389069403,148.73341093475264,148.03958372403554,148.25819396972656,24418500,104.07308703465796,104.54909509558173,103.89253182110401,104.4998550415039,8532900,40.483145225457086,40.72721594566587,40.36580277552822,40.429168701171875,95273600
2017-12-14,119.0999984741211,119.29000091552734,118.70999908447266,118.93000030517578,6993600,235.87189108431085,235.98670069148304,234.55605440342453,234.60903930664062,100666700,148.51484165479673,148.89502403316808,147.99211445105774,148.1536865234375,24594700,104.27004921112763,105.03330127927231,104.05666522932084,104.94302368164062,6885000,40.45968389383731,40.631006485435535,40.28367018157118,40.417442321777344,81906000
2017-12-15,119.41000366210938,119.5,118.97000122070312,119.18000030517578,7532000,235.62178067102568,237.0331114345067,235.56852495077072,236.5626678466797,144610300,148.733414618136,149.99749351670678,148.48629250862112,149.83590698242188,49816200,104.89376676666663,105.53391238591948,104.68859156760097,105.33695220947266,7239400,40.74835204399587,40.87508035077433,40.4737710618022,40.82814407348633,160677200
2017-12-18,119.62999725341797,119.98999786376953,119.5999984741211,119.7300033569336,5452200,237.97399083910045,238.41780655230713,237.86747940206865,238.06275939941406,83653600,150.8254709668628,151.21596727399495,150.5492751232809,151.09214782714844,26844500,105.02506324966456,105.04968326734848,104.15512256377052,104.376708984375,7239700,41.041704888944594,41.58617210666833,41.03701018729811,41.40311813354492,117684400
2017-12-19,119.66999816894531,119.9000015258789,119.52999877929688,119.81999969482422,4018900,238.3113855305877,238.35575628339808,237.077564377348,237.14859008789062,82382900,150.8064180802577,150.95880900940077,149.77780110774043,150.19686889648438,31415000,103.67092979298327,103.72016983968808,102.64505374363004,103.02257537841797,11045800,41.07689951347836,41.16138622432413,40.856295125102875,40.9619026184082,109745600
2017-12-20,119.9800033569336,120.36000061035156,119.80999755859375,120.13999938964844,5734600,238.12480866614473,238.17806437026988,236.72236331025866,237.02415466308594,76751500,150.7206872005367,150.74925868003623,149.44444600689957,150.03494262695312,38972600,102.02131542512055,102.34959700056653,101.72586263336419,101.88179779052734,10005800,41.03935001446314,41.16842743414846,40.65916159739693,40.91731643676758,93902400
2017-12-21,120.06999969482422,120.44999694824219,120.0,120.30999755859375,4823700,237.65447547821753,238.23145768784872,237.2639154078672,237.512451171875,67032300,150.24449751418786,150.72070828285408,149.88257267950576,150.05401611328125,18638700,102.00680498121737,102.68942882825219,101.98213288850167,102.47559356689453,7026900,40.875066329554095,41.3092348028059,40.85864024959166,41.072200775146484,83799600
2017-12-22,120.66999816894531,121.13999938964844,120.56999969482422,120.94000244140625,5791300,237.5302009692777,237.56571381493924,236.90884806784032,237.4503173828125,78720900,149.82544064700164,149.93972658932648,149.48256828722666,149.88258361816406,23330400,102.55787766673828,102.67301832935547,102.41806490137391,102.61544799804688,3974300,40.99475433273365,41.16842243823581,40.95251277196693,41.072200775146484,65397600
2017-12-26,121.55000305175781,121.87000274658203,121.51000213623047,121.7699966430664,8224400,237.04200885630914,237.38819818405656,236.9000116375257,237.16629028320312,45244400,149.04448759163742,149.26354052892435,148.53017169894292,149.07305908203125,21918700,102.78817500569706,103.24051157320983,102.77994887910342,102.91976165771484,3168400,40.08418129681013,40.24141974875791,39.82133177595065,40.03020477294922,132742000
2017-12-27,122.0,122.33999633789062,121.87999725341797,122.2300033569336,6232700,237.33494823531535,237.6456247217502,237.00652886819213,237.2816925048828,57751000,149.08252203333916,149.49207079638796,148.94918361735066,149.092041015625,22388200,103.38853390312735,104.43303219870216,103.38030777785252,104.26031494140625,9059700,39.919911857232634,40.07949590606701,39.82838486898746,40.037254333496094,85992800
2017-12-28,122.81999969482422,122.91999816894531,122.55999755859375,122.8499984741211,5732700,237.7876979512272,237.81432582192147,237.39713778879553,237.76992797851562,45116100,149.56825857907748,149.59684459284063,149.09204785259536,149.27301025390625,25393800,104.06293240539897,104.3096659673817,103.93134577378461,104.16985321044922,5297100,40.131115678976414,40.33059926533912,40.009078535048396,40.1498908996582,65920800
2017-12-29,123.69999694824219,124.08999633789062,123.45999908447266,123.6500015258789,7852100,238.3557394269228,238.37348230911783,236.6781295991047,236.87338256835938,96007400,149.40633994364077,149.43491142293595,148.2920086527378,148.34915161132812,33186000,104.03821192396298,104.54812478674828,104.02176595566961,104.33428955078125,7580500,40.0184743176535,40.03490040024005,39.713383199684046,39.715728759765625,103999600
2018-01-02,124.66000366210938,125.18000030517578,124.38999938964844,125.1500015258789,11762500,237.74328035100805,238.60428421640358,237.35272022103254,238.5687713623047,86655700,149.11109884247472,150.98737024845838,148.739655060888,150.94927978515625,32573300,104.03002496329394,104.04647721247275,102.86216625938036,103.20758819580078,16238200,39.933982715247524,40.43620824884917,39.722764160494656,40.42681884765625,102223600
2018-01-03,125.05000305175781,125.08999633789062,124.0999984741211,124.81999969482422,7904300,238.7374261878694,240.2286681043666,238.7374261878694,240.0777587890625,90070400,151.0921200328232,152.54932351303626,151.06354855539126,152.41598510742188,29383600,103.62701825899498,103.79150307968735,103.20757380912768,103.70103454589844,8605100,40.490186919853265,40.964251437036,40.356418384321046,40.41978073120117,118071600
2018-01-04,124.88999938964844,125.8499984741211,124.73999786376953,125.45999908447266,7329700,240.72577067937883,241.57788967815262,240.13993040260476,241.0896759033203,80636400,152.93985136428893,153.13985174765676,152.4636405982522,152.6826934814453,24776100,103.33916369302136,103.75860813074273,103.10888244084289,103.68458557128906,9217900,40.49253559819918,40.71079444172855,40.3845825374921,40.6075325012207,89738400
2018-01-05,124.93000030517578,125.4800033569336,124.83000183105469,125.33000183105469,5739900,241.88848007387,242.82048235722013,241.39140857763462,242.69622802734375,83524000,153.40646948291052,154.32078557629006,153.1207402539323,154.2160186767578,26992300,103.52010453501775,103.77505789142496,103.10066008198191,103.38851165771484,10915400,40.7037620126935,41.15670228861273,40.61223501708758,41.06986999511719,94640000
2018-01-08,125.19999694824219,125.31999969482422,124.9000015258789,125.30999755859375,3566700,242.5985301622104,243.2997665367508,242.30562372585607,243.13999938964844,57319200,154.216070943283,154.8922965299564,154.15892798467908,154.81610107421875,23159100,103.61880876257723,103.6517069869334,102.94441085001249,103.3227310180664,8850600,40.91731643676758,41.21301814104045,40.818745621002336,40.91731643676758,82271200
2018-01-09,124.48999786376953,124.86000061035156,124.2300033569336,124.7300033569336,9153600,243.56608723530985,244.3205794560259,243.28203864354492,243.69036865234375,57254000,155.12087087135052,155.28278076761077,154.35894536725462,154.82562255859375,24782400,102.64833619728729,102.66478844730828,101.8258993876952,101.9410400390625,16226400,40.964255330315616,41.08394335569417,40.69671465281637,40.91262435913086,86336000
2018-01-10,125.16999816894531,125.30999755859375,124.72000122070312,125.02999877929688,14809300,242.92702108752002,243.58388692216613,242.2524394602285,243.3175811767578,69574300,154.13989477180954,154.4923006152849,153.45415011717517,154.46371459960938,34004000,101.00345582465708,101.92458724870032,100.8800953312225,101.81767272949219,14302600,40.638044843522486,40.905585530392194,40.60049439388969,40.903236389160156,95839600
2018-01-11,125.37000274658203,125.66000366210938,125.25,125.44000244140625,5994700,243.87676832469413,245.0928192138672,243.70811616315106,245.0928192138672,62361500,154.7304074635281,155.53043805726432,154.49230208209713,155.52090454101562,20473500,101.57916829449131,102.46739524672233,101.41467717393397,102.23711395263672,12511000,40.9736411657776,41.18485975187986,40.950174821327025,41.13557434082031,74670800
2018-01-12,126.01000213623047,127.12999725341797,125.80999755859375,126.95999908447266,9258600,245.35911972008967,246.85919208619762,245.05730116178614,246.69056701660156,90816100,155.3875624996206,156.82572827105156,155.18756212223144,156.663818359375,37762700,102.06441383756244,102.63189728312672,101.90815509978172,102.40983581542969,9987100,41.34678818518986,41.623718257592046,41.22240546196927,41.56035232543945,101672400
2018-01-16,126.5999984741211,127.18000030517578,126.4000015258789,127.16999816894531,8083900,247.95987266780628,248.6167113299936,245.14606880626286,245.84730529785156,106555100,157.70197721842425,158.5020079097921,155.74950994586152,156.21620178222656,41231800,102.94437023046217,103.0348387430711,102.44268348770069,102.83745574951172,9125900,41.75043785426289,42.10011960737781,41.337393763186334,41.34912872314453,118263600
2018-01-17,126.7699966430664,127.22000122070312,125.9000015258789,126.13999938964844,10130500,246.78827325107247,248.58127977144417,245.84738569115356,248.1907196044922,113258800,156.95908941503453,158.14008294942124,156.1971491953264,157.9019775390625,33849900,102.87033507854206,103.33089740387297,102.47556288919337,102.69762420654297,8327000,41.339754292155696,42.06727910092083,41.08629768651695,42.03207778930664,137547200
2018-01-18,126.12999725341797,126.5199966430664,125.80000305175781,125.86000061035156,6289300,248.07525947466655,248.50130525485565,247.2763694600851,247.77346801757812,100728000,157.65436207972576,158.29248287171885,157.28291819982527,157.93057250976562,26432200,101.92458179463674,102.20420726438478,101.60383197948144,101.74364471435547,10843900,42.09542989296319,42.26675245042879,41.8325839476019,42.06961441040039,124773600
2018-01-19,126.56999969482422,126.7300033569336,126.41000366210938,126.41999816894531,8773800,248.3592722992339,248.90074157714844,247.77345937191492,248.90074157714844,140920100,158.3972097689895,158.68293911189252,157.66384117985797,158.42578125,38937600,101.48866181445221,101.62024838702162,101.14324000242864,101.20903015136719,11374300,41.917075391486335,42.14472005952902,41.6354541923534,41.881874084472656,129700400
2018-01-22,126.51000213623047,126.75,126.27999877929688,126.6500015258789,4893500,248.68778420101106,250.9246063232422,248.63450137794803,250.9246063232422,91322400,158.36862663182586,160.12107849121094,158.18766424354644,160.12107849121094,26081400,101.52982496038928,101.74366029480305,101.15150476854652,101.30776977539062,8984700,41.609640359208,41.72228812713289,41.445361618274205,41.53923416137695,108434400
2018-01-23,126.52999877929688,127.3499984741211,126.33999633789062,127.27999877929688,6190400,250.968985394642,251.75010564720588,250.64056599035277,251.4571990966797,97084700,160.616359501997,161.58783349103936,160.54016403885657,161.44496154785156,37989700,101.82588713047582,102.14663694563112,101.35709845642623,101.74364471435547,12325700,41.60963869012665,42.111864295697394,41.496990926720386,41.54861831665039,130756400
2018-01-24,128.38999938964844,129.25999450683594,128.22999572753906,128.8300018310547,11827600,252.105073717292,252.70868368814894,250.17004366486657,251.35946655273438,134816100,161.78785099271886,162.14025686364948,159.4734735026184,160.39732360839844,54287400,101.03631624394963,101.26659744512455,100.78136295331912,101.19258117675781,9038900,41.597905380444125,41.60964034357955,40.64743066260191,40.886810302734375,204420400
2018-01-25,128.69000244140625,129.50999450683594,127.36000061035156,127.97000122070312,15219700,252.2293653200854,252.32699178074702,250.6671252425951,251.4659881591797,84587300,161.502150307568,161.55929328278512,159.82587885959148,160.34019470214844,28925000,101.29129395703787,102.10550442840999,100.99521628114013,102.02326202392578,12173300,40.95488339042747,41.05814537682671,40.02083797155963,40.15695571899414,166116000
2018-01-26,128.24000549316406,128.52000427246094,127.97000122070312,128.07000732421875,7828700,252.30918097495456,254.42174766870588,252.05176032958965,254.37734985351562,107743100,161.23539295504725,162.81641577613414,160.92110671983423,162.79736328125,32038200,101.88348120954022,101.90815958735631,101.24198142962507,101.64497375488281,6462900,40.3658017884038,40.3658017884038,39.9105125208525,40.25080490112305,156572000
